,id,name,status,species,type,gender,origin,location,episode_count
39,40,Beth's Mytholog,Dead,Mythological Creature,Mytholog,Female,https://rickandmortyapi.com/api/location/13,https://rickandmortyapi.com/api/location/13,1
40,41,Big Boobed Waitress,Alive,Mythological Creature,,Female,https://rickandmortyapi.com/api/location/48,https://rickandmortyapi.com/api/location/48,1
41,42,Big Head Morty,unknown,Human,Human with giant head,Male,,https://rickandmortyapi.com/api/location/3,1
42,43,Big Morty,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
43,44,Body Guard Morty,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
44,45,Bill,Alive,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
45,46,Bill,unknown,Animal,Dog,Male,https://rickandmortyapi.com/api/location/20,,1
46,47,Birdperson,Alive,Alien,Bird-Person,Male,https://rickandmortyapi.com/api/location/15,https://rickandmortyapi.com/api/location/35,7
47,48,Black Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,2
48,49,Blamph,Alive,Alien,,unknown,,https://rickandmortyapi.com/api/location/6,1
49,50,Blim Blam,Alive,Alien,Korblock,Male,,https://rickandmortyapi.com/api/location/20,1
50,51,Blue Diplomat,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/6,1
51,52,Blue Footprint Guy,Dead,Human,,Male,https://rickandmortyapi.com/api/location/8,https://rickandmortyapi.com/api/location/8,1
52,53,Blue Shirt Morty,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
53,54,Bobby Moynihan,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
54,55,Boobloosian,Dead,Alien,Boobloosian,unknown,,https://rickandmortyapi.com/api/location/13,2
55,56,Bootleg Portal Chemist Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
56,57,Borpocian,Alive,Alien,Elephant-Person,Male,,,1
57,58,Brad,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,4
58,59,Brad Anderson,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
59,60,Calypso,Dead,Human,Superhuman,Female,,,1
60,61,Campaign Manager Morty,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
61,62,Canklanker Thom,Dead,Alien,Gromflomite,Male,https://rickandmortyapi.com/api/location/19,,1
62,63,Centaur,Alive,Mythological Creature,Centaur,Male,,https://rickandmortyapi.com/api/location/18,1
63,64,Chris,Dead,Alien,Organic gun,unknown,,https://rickandmortyapi.com/api/location/20,1
64,65,Chris,Alive,Humanoid,Microverse inhabitant,Male,https://rickandmortyapi.com/api/location/24,https://rickandmortyapi.com/api/location/24,1
65,66,Coach Feratu (Balik Alistane),Dead,Mythological Creature,Vampire,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
66,67,Collector,Alive,Alien,Light bulb-Alien,Male,https://rickandmortyapi.com/api/location/25,https://rickandmortyapi.com/api/location/25,1
67,68,Colossus,Dead,Human,,Male,https://rickandmortyapi.com/api/location/8,https://rickandmortyapi.com/api/location/8,1
68,69,Commander Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
69,70,Concerto,Dead,Humanoid,,Male,,,1
70,71,Conroy,Dead,Robot,,unknown,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/1,1
71,72,Cool Rick,Alive,Human,,Male,https://rickandmortyapi.com/api/location/26,https://rickandmortyapi.com/api/location/3,1
72,73,Cop Morty,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
73,74,Cop Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
74,75,Courier Flap,Alive,Alien,,unknown,,https://rickandmortyapi.com/api/location/35,1
75,76,Cousin Nicky,Dead,Alien,Parasite,Male,,https://rickandmortyapi.com/api/location/20,1
76,77,Cowboy Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
77,78,Cowboy Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,2
78,79,Crab Spider,Alive,Alien,Animal,unknown,https://rickandmortyapi.com/api/location/27,https://rickandmortyapi.com/api/location/27,1
79,80,Creepy Little Girl,Alive,Human,,Female,,https://rickandmortyapi.com/api/location/18,1
80,81,Crocubot,Dead,Animal,Robot-Crocodile hybrid,Male,,https://rickandmortyapi.com/api/location/4,1
81,82,Cronenberg Rick,unknown,Cronenberg,,Male,https://rickandmortyapi.com/api/location/12,https://rickandmortyapi.com/api/location/1,2
82,83,Cronenberg Morty,unknown,Cronenberg,,Male,https://rickandmortyapi.com/api/location/12,https://rickandmortyapi.com/api/location/1,2
83,84,Cult Leader Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/27,1
84,85,Cyclops Morty,Alive,Humanoid,,Male,,https://rickandmortyapi.com/api/location/3,2
85,86,Cyclops Rick,Dead,Humanoid,,Male,,https://rickandmortyapi.com/api/location/3,3
86,87,Cynthia,Dead,Alien,Zigerion,Female,,https://rickandmortyapi.com/api/location/46,1
87,88,Cynthia,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,4
88,89,Dale,Dead,Mythological Creature,Giant,Male,https://rickandmortyapi.com/api/location/14,https://rickandmortyapi.com/api/location/14,1
89,90,Daron Jefferson,Alive,Alien,Cone-nippled alien,Male,https://rickandmortyapi.com/api/location/28,https://rickandmortyapi.com/api/location/28,1
90,91,David Letterman,Alive,Human,,Male,https://rickandmortyapi.com/api/location/23,https://rickandmortyapi.com/api/location/23,1
91,92,Davin,Dead,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,2
92,93,Diablo Verde,Dead,Mythological Creature,Demon,Male,,https://rickandmortyapi.com/api/location/29,1
93,94,Diane Sanchez,Dead,Human,,Female,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/126,2
94,95,Dipper and Mabel Mortys,unknown,Human,,unknown,,https://rickandmortyapi.com/api/location/3,1
95,96,Tuberculosis,Dead,Disease,,unknown,https://rickandmortyapi.com/api/location/5,https://rickandmortyapi.com/api/location/5,1
96,97,Gonorrhea,Dead,Disease,,unknown,https://rickandmortyapi.com/api/location/5,https://rickandmortyapi.com/api/location/5,1
97,98,Hepatitis A,Dead,Disease,,unknown,https://rickandmortyapi.com/api/location/5,https://rickandmortyapi.com/api/location/5,1
98,99,Hepatitis C,Dead,Disease,,unknown,https://rickandmortyapi.com/api/location/5,https://rickandmortyapi.com/api/location/5,1
99,100,Bubonic Plague,Dead,Disease,,unknown,https://rickandmortyapi.com/api/location/5,https://rickandmortyapi.com/api/location/5,1
100,101,E. Coli,Dead,Disease,,unknown,https://rickandmortyapi.com/api/location/5,https://rickandmortyapi.com/api/location/5,1
101,102,Donna Gueterman,Dead,Robot,,Female,,https://rickandmortyapi.com/api/location/35,1
102,103,Doofus Rick,unknown,Human,,Male,https://rickandmortyapi.com/api/location/31,https://rickandmortyapi.com/api/location/20,2
103,104,Doom-Nomitron,Dead,Alien,Shapeshifter,unknown,,https://rickandmortyapi.com/api/location/29,1
104,105,Dr. Glip-Glop,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/16,1
105,106,Dr. Schmidt,unknown,Human,Game,Male,https://rickandmortyapi.com/api/location/32,https://rickandmortyapi.com/api/location/32,1
106,107,Dr. Wong,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,2
107,108,Dr. Xenon Bloom,Dead,Humanoid,Amoeba-Person,Male,,https://rickandmortyapi.com/api/location/5,1
108,109,Duck With Muscles,Dead,Alien,Parasite,Male,,https://rickandmortyapi.com/api/location/20,1
109,110,Eli,Alive,Human,,Male,https://rickandmortyapi.com/api/location/8,https://rickandmortyapi.com/api/location/8,1
110,111,Eli's Girlfriend,Alive,Human,,Female,https://rickandmortyapi.com/api/location/8,https://rickandmortyapi.com/api/location/8,1
111,112,Eric McMan,Alive,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
112,113,Eric Stoltz Mask Morty,unknown,Human,,Male,https://rickandmortyapi.com/api/location/33,https://rickandmortyapi.com/api/location/20,1
113,114,Ethan,unknown,Human,Cronenberg,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
114,115,Ethan,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,2
115,116,Evil Beth Clone,Dead,Human,Clone,Female,,https://rickandmortyapi.com/api/location/1,1
116,117,Evil Jerry Clone,Dead,Human,Clone,Male,,https://rickandmortyapi.com/api/location/1,1
117,118,Evil Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,3
118,119,Evil Rick,Dead,Humanoid,Robot,Male,,https://rickandmortyapi.com/api/location/3,1
119,120,Evil Summer Clone,Dead,Human,Clone,Female,,https://rickandmortyapi.com/api/location/1,1
120,121,Eyehole Man,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/6,1
121,122,Fart,Dead,Alien,Interdimensional gaseous being,Male,,,1
122,123,Fat Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
123,124,Father Bob,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,2
124,125,Flansian,Alive,Alien,Flansian,unknown,,https://rickandmortyapi.com/api/location/35,3
125,126,Fleeb,unknown,Alien,,unknown,,https://rickandmortyapi.com/api/location/6,1
126,127,Frank Palicky,Dead,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
127,128,Frankenstein's Monster,Dead,Alien,Parasite,Male,,https://rickandmortyapi.com/api/location/20,1
128,129,Fulgora,Alive,Human,,Female,,https://rickandmortyapi.com/api/location/6,3
129,130,Galactic Federation President,Dead,Alien,Gromflomite,Male,,,1
130,131,Gar Gloonch,Dead,Alien,Zombodian,Male,,https://rickandmortyapi.com/api/location/13,3
131,132,Gar's Mytholog,Dead,Mythological Creature,Mytholog,Male,https://rickandmortyapi.com/api/location/13,https://rickandmortyapi.com/api/location/13,1
132,133,Garblovian,Alive,Alien,Garblovian,Male,https://rickandmortyapi.com/api/location/36,,3
133,134,Garmanarnar,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/6,1
134,135,Garment District Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
135,136,Gazorpazorpfield,Alive,Alien,Gazorpian,Male,https://rickandmortyapi.com/api/location/40,https://rickandmortyapi.com/api/location/6,2
136,137,Gene,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,2
137,138,General Nathan,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
138,139,General Store Owner,Dead,Alien,Cat-Person,Male,https://rickandmortyapi.com/api/location/9,https://rickandmortyapi.com/api/location/9,1
139,140,Genital Washer,Alive,Human,,Male,https://rickandmortyapi.com/api/location/8,https://rickandmortyapi.com/api/location/8,1
140,141,Ghost in a Jar,Dead,Alien,Parasite,Genderless,,https://rickandmortyapi.com/api/location/20,1
141,142,Gibble Snake,Dead,Alien,Animal,unknown,https://rickandmortyapi.com/api/location/37,https://rickandmortyapi.com/api/location/37,1
142,143,Glasses Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
143,144,Glenn,Dead,Alien,Gromflomite,Male,,https://rickandmortyapi.com/api/location/38,1
144,145,Glenn,Alive,Human,Eat shiter-Person,Male,,https://rickandmortyapi.com/api/location/6,1
145,146,Glexo Slim Slom,Alive,Alien,,Male,,https://rickandmortyapi.com/api/location/13,1
146,147,Gobo,Dead,Alien,,Male,,https://rickandmortyapi.com/api/location/20,1
147,148,Goddess Beth,unknown,Mythological Creature,Goddess,Female,https://rickandmortyapi.com/api/location/13,https://rickandmortyapi.com/api/location/13,1
148,149,Gordon Lunas,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/20,1
149,150,Cornvelious Daniel,Dead,Alien,Gromflomite,Male,,https://rickandmortyapi.com/api/location/39,1
150,151,Gwendolyn,unknown,Robot,Gazorpian reproduction robot,Female,https://rickandmortyapi.com/api/location/40,https://rickandmortyapi.com/api/location/20,1
151,152,Hammerhead Morty,unknown,Humanoid,Hammerhead-Person,Male,,https://rickandmortyapi.com/api/location/3,2
152,153,Hamster In Butt,Alive,Animal,,unknown,https://rickandmortyapi.com/api/location/41,https://rickandmortyapi.com/api/location/41,2
153,154,Hamurai,Dead,Alien,Parasite,Male,,https://rickandmortyapi.com/api/location/20,1
154,155,Harold,Alive,Cronenberg,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
155,156,Hemorrhage,Alive,Human,,Male,https://rickandmortyapi.com/api/location/8,https://rickandmortyapi.com/api/location/8,1
156,157,Hole in the Wall Where the Men Can See it All,unknown,unknown,Hole,Genderless,,https://rickandmortyapi.com/api/location/6,1
157,158,Hookah Alien,Alive,Alien,Tuskfish,unknown,,https://rickandmortyapi.com/api/location/38,1
158,159,Hunter,Dead,Human,Clone,Male,https://rickandmortyapi.com/api/location/42,https://rickandmortyapi.com/api/location/42,1
159,160,Hunter's Father,Alive,Human,,Male,https://rickandmortyapi.com/api/location/42,https://rickandmortyapi.com/api/location/42,1
160,161,Hydrogen-F,Alive,Alien,Alphabetrian,Female,https://rickandmortyapi.com/api/location/43,https://rickandmortyapi.com/api/location/43,1
161,162,Ice-T,Alive,Alien,Alphabetrian,Male,https://rickandmortyapi.com/api/location/43,https://rickandmortyapi.com/api/location/43,1
162,163,Ideal Jerry,Dead,Mythological Creature,Mytholog,Male,https://rickandmortyapi.com/api/location/13,https://rickandmortyapi.com/api/location/13,1
163,164,Insurance Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
164,165,Investigator Rick,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
165,166,Invisi-trooper,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
166,167,Izzy,Alive,Animal,Cat,unknown,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
167,168,Jackie,Alive,Alien,Gazorpian,Female,https://rickandmortyapi.com/api/location/40,https://rickandmortyapi.com/api/location/40,1
168,169,Jacob,Alive,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,2
169,170,Jacqueline,Alive,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
170,171,Jaguar,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
171,172,Jamey,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
172,173,Jan-Michael Vincent,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
173,174,Jerry 5-126,Alive,Human,,Male,https://rickandmortyapi.com/api/location/17,https://rickandmortyapi.com/api/location/44,1
174,175,Jerry Smith,Alive,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,7
175,176,Celebrity Jerry,Alive,Human,,Male,https://rickandmortyapi.com/api/location/23,https://rickandmortyapi.com/api/location/23,1
176,177,Jerry Smith,Alive,Human,,Male,https://rickandmortyapi.com/api/location/34,https://rickandmortyapi.com/api/location/34,1
177,178,Jerry's Mytholog,Dead,Mythological Creature,Mytholog,Male,https://rickandmortyapi.com/api/location/13,https://rickandmortyapi.com/api/location/13,1
178,179,Jessica,Alive,Cronenberg,,Female,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,3
179,180,Jessica,Alive,Human,Time God,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,12
180,181,Jessica's Friend,Alive,Human,,Female,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/20,8
181,182,Jim,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
182,183,Johnny Depp,Alive,Human,,Male,https://rickandmortyapi.com/api/location/23,https://rickandmortyapi.com/api/location/23,1
183,184,Jon,Alive,Alien,Gazorpian,Male,https://rickandmortyapi.com/api/location/40,https://rickandmortyapi.com/api/location/6,1
184,185,Joseph Eli Lipkip,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
185,186,Joyce Smith,Alive,Human,,Female,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
186,187,Juggling Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
187,188,Karen Entity,Alive,Alien,Unknown-nippled alien,Female,https://rickandmortyapi.com/api/location/28,https://rickandmortyapi.com/api/location/28,1
188,189,Katarina,Dead,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
189,190,Keara,Alive,Alien,Krootabulan,Female,https://rickandmortyapi.com/api/location/45,https://rickandmortyapi.com/api/location/20,1
190,191,Kevin,Dead,Alien,Zigerion,Male,,https://rickandmortyapi.com/api/location/46,1
191,192,King Flippy Nips,Alive,Alien,Plutonian,Male,https://rickandmortyapi.com/api/location/47,https://rickandmortyapi.com/api/location/47,1
192,193,King Jellybean,Dead,Mythological Creature,Jellybean,Male,https://rickandmortyapi.com/api/location/48,https://rickandmortyapi.com/api/location/48,1
193,194,Kozbian,Alive,Alien,Tentacle alien,unknown,,https://rickandmortyapi.com/api/location/35,1
194,195,Kristen Stewart,Alive,Human,,Female,https://rickandmortyapi.com/api/location/23,https://rickandmortyapi.com/api/location/23,1
195,196,Krombopulos Michael,Dead,Alien,Gromflomite,Male,,,1
196,197,Kyle,Dead,Humanoid,Miniverse inhabitant,Male,https://rickandmortyapi.com/api/location/49,https://rickandmortyapi.com/api/location/50,1
197,198,Lady Katana,Dead,Humanoid,Cyborg,Female,,https://rickandmortyapi.com/api/location/29,1
198,199,Larva Alien,Alive,Alien,Larva alien,unknown,https://rickandmortyapi.com/api/location/51,https://rickandmortyapi.com/api/location/35,3
199,200,Lawyer Morty,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
200,201,Leonard Smith,Alive,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,1
201,202,Lighthouse Keeper,Dead,Alien,Cat-Person,Male,https://rickandmortyapi.com/api/location/9,https://rickandmortyapi.com/api/location/9,1
202,203,Lil B,Dead,Alien,Snail alien,Male,,https://rickandmortyapi.com/api/location/20,2
203,204,Lisa,Dead,Alien,,Female,,https://rickandmortyapi.com/api/location/7,1
204,205,Little Dipper,Alive,Humanoid,Tinymouth,Male,,https://rickandmortyapi.com/api/location/6,1
205,206,Lizard Morty,Alive,Humanoid,Lizard-Person,Male,,https://rickandmortyapi.com/api/location/3,1
206,207,Loggins,Alive,Alien,Alligator-Person,Male,,https://rickandmortyapi.com/api/location/6,3
207,208,Logic,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/4,1
208,209,Long Sleeved Morty,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
209,210,Lucy,Dead,Human,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
210,211,Ma-Sha,Alive,Alien,Gazorpian,Female,https://rickandmortyapi.com/api/location/40,https://rickandmortyapi.com/api/location/40,1
211,212,Magma-Q,Dead,Alien,Alphabetrian,Male,https://rickandmortyapi.com/api/location/43,https://rickandmortyapi.com/api/location/43,1
212,213,Magnesium-J,Alive,Alien,Alphabetrian,Male,https://rickandmortyapi.com/api/location/43,https://rickandmortyapi.com/api/location/43,1
213,214,Man Painted Silver Who Makes Robot Noises,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
214,215,Maximums Rickimus,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/126,3
215,216,MC Haps,Alive,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,3
216,217,Mechanical Morty,Dead,Robot,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
217,218,Mechanical Rick,unknown,Robot,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
218,219,Mechanical Summer,unknown,Robot,,Female,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
219,220,Mega Fruit Farmer Rick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
220,221,Melissa,Alive,Mythological Creature,Monster,Female,https://rickandmortyapi.com/api/location/18,https://rickandmortyapi.com/api/location/18,1
221,222,Michael Denny and the Denny Singers,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
222,223,Michael Jenkins,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
223,224,Michael McLick,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/6,1
224,225,Michael Thompson,Alive,Humanoid,Conjoined twin,Male,,https://rickandmortyapi.com/api/location/6,1
225,226,Million Ants,Dead,Animal,Sentient ant colony,Male,,https://rickandmortyapi.com/api/location/4,1
226,227,Mitch,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
227,228,Mohawk Guy,Dead,Human,,Male,https://rickandmortyapi.com/api/location/8,https://rickandmortyapi.com/api/location/8,1
228,229,Morty Mart Manager Morty,Alive,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
229,230,Morty Jr.,Alive,Humanoid,Human Gazorpian,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
230,231,Morty Rick,unknown,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
231,232,Morty Smith,Alive,Human,,Male,https://rickandmortyapi.com/api/location/34,https://rickandmortyapi.com/api/location/34,1
232,233,Morty K-22,Alive,Human,,Male,https://rickandmortyapi.com/api/location/52,https://rickandmortyapi.com/api/location/20,1
233,234,Morty Smith,Dead,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
234,235,Mortytown Loco,Dead,Human,,Male,,https://rickandmortyapi.com/api/location/3,1
235,236,Mr. Beauregard,Dead,Alien,Parasite,Male,,https://rickandmortyapi.com/api/location/20,1
236,237,Mr. Benson,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,1
237,238,Mr. Booby Buyer,Alive,Mythological Creature,Boobie buyer reptilian,Male,https://rickandmortyapi.com/api/location/48,https://rickandmortyapi.com/api/location/48,1
238,239,Mr. Goldenfold,Alive,Cronenberg,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/1,4
239,240,Mr. Goldenfold,Alive,Human,,Male,https://rickandmortyapi.com/api/location/20,https://rickandmortyapi.com/api/location/20,10
240,241,Mr. Marklovitz,Alive,Human,,Male,https://rickandmortyapi.com/api/location/1,https://rickandmortyapi.com/api/location/20,2
241,242,Mr. Meeseeks,unknown,Humanoid,Meeseeks,Male,https://rickandmortyapi.com/api/location/53,https://rickandmortyapi.com/api/location/77,5
242,243,Mr. Needful,Alive,Humanoid,The Devil,Male,,https://rickandmortyapi.com/api/location/20,1
243,244,Mr. Poopybutthole,Alive,Poopybutthole,,Male,,https://rickandmortyapi.com/api/location/20,7
